y,X1,X2,X3,X4,X5,X6,X7,X8
0.856439881495856,-0.7895925699319022,-1.2970329282474535,1.5576521939593115,0.8111894565214609,-0.5181742209387176,-0.5934844946510505,-1.2752574808792094,1.7001524179226166
-10.890520942847148,1.3447929880741172,1.432106745255561,-1.0772678548282943,-1.7993466152148245,-0.6103342461531529,1.13664931263458,1.5020778697958554,-1.016420396028847
9.49779580452643,0.06907196351937496,1.5003360865197495,0.8830993885149925,0.29374067207815174,0.8197591797072706,0.26030595168373233,1.668293206724522,0.8737434575155997
-6.2256712659143965,1.055979349498781,-0.7124617104977989,-0.6282572455308328,0.19586203271446734,-0.9565315740002952,1.1630043547216213,-0.6580557059895075,-0.44171245459443254
-0.3319379237749316,-0.7641981677540437,0.38726364910798783,1.1500861543693,0.09948407796105709,-0.8422154253121108,-0.6825771999731187,0.47633719737196184,1.4440042795842405
5.546240177795087,0.02566110854537658,0.6738368312968573,-1.5637890147529079,-0.43169420128949887,1.968448958047386,-0.2597952090937432,0.45472235720598186,-1.8711065362422779
-5.722819580825204,-0.8225812893046172,-0.6063321779928217,-2.1996580553263225,-1.3367249880176717,1.6130178346133084,-0.8452940878326737,-0.44296464281802916,-2.1967752652448405
-10.369026469055974,-0.6470182061242368,-1.0636215344455928,-0.8695710166385192,-1.813977825113573,0.47628006130650835,-0.8274989627696121,-1.1109507398438203,-0.8598021010994896
-12.316894510593503,-0.7828412628397732,-1.0877456851241238,-1.4294093323348849,-0.6467791854621253,-0.8682096990174338,-0.7039796315922477,-0.8993619357725233,-1.6039369290338739
9.314286337979286,1.0430715997940954,0.5898032897849953,0.4499614793551082,0.75920217969963,0.561103906864549,1.0282586832460423,0.8025612669726214,0.6637145182648319
11.753029808246747,0.07893657510806103,0.6954135210081331,-0.06774167205272741,1.4688945934568078,0.9451504132147687,0.1394993954442148,0.6764956861567701,0.15390542193690393
-10.443540153040846,0.16828497291255434,-1.84351707462377,-0.9677591799833768,0.1459033681183361,-1.3723781845498793,0.38887819377328225,-1.7663298933066627,-1.0617444032968943
-3.1647878220579404,-0.009407526540156733,0.8107790063617978,-0.8738246891953123,-1.398749936910223,0.8505771499496315,0.09566903074189055,0.5008439250370812,-1.2039848982970778
10.775391298424445,-0.1988036137928426,0.3374399336102268,-0.8403922112126071,1.7527713666581715,1.2095338046653001,0.0385262401481872,0.27604650984614915,-0.7166852866474598
10.858036755392149,-0.11387371459125467,1.708717536689477,-0.09013936985181652,0.928078580706459,0.6579399332827377,-0.289009973953601,1.9399557226566868,-0.1672443688437979
-8.119316408979559,-1.615269900698006,-0.15688585733449703,-0.36717030802344874,-0.8412844288997281,-0.49893335713347364,-2.0134568834790145,-0.025514007322092747,-0.10349654436729577
-2.134998408183967,0.7710529749745438,0.18288790959189058,-0.6307946556473224,-1.213812174399791,0.7851947552804035,0.7241219089874412,0.11233829891700654,-0.7369164156303025
4.810446936383731,-0.20842702570789196,0.11027023209636432,0.793783658135711,0.881622148271152,0.053508206801049195,-0.3419376208213024,-0.04710167140793782,0.6647929878389819
-1.815094318668019,-0.07504629713585709,-1.1485098911290204,-1.809826554041686,0.5748589282772413,0.7279179679230987,-0.08629689504609737,-1.0462887479555059,-1.845424704610627
-10.118497850905896,0.5816029942112444,-0.4099428330086486,-0.17573830410559135,-0.31805469993736557,-1.734364199969903,0.3414772926068472,-0.4099426442857947,-0.015629270580916066
-1.9378927051326145,-0.036552360601400616,2.331077809703425,-1.1872710035652574,-0.7372767927667672,-0.12061525485164269,0.04420225993476508,2.481176872241777,-1.1807502890064203
-15.593682302585878,-0.13061594042754202,-1.5696443747040951,-0.39677266494867497,-0.2541515781691785,-1.7945959067729047,-0.18708115325435604,-1.7189898359717624,-0.5269488907605069
-1.0130830217202453,-1.8041330864391203,0.8054478265717468,-0.23718354484110474,-0.21982992800063078,0.030970489982185972,-1.9042449347110841,0.933948159125309,-0.37858038778567804
-2.2704275631040445,-0.7630387268145895,-1.4505801382327532,-0.861185890902121,0.9356528268322577,0.08553879517684108,-0.394071757061481,-1.4482413560788983,-0.5960769048571259
0.7902740669606083,-1.2422679730624593,2.1897539128372707,-0.8458032460627523,-0.7341684918819433,0.6699288962417863,-1.3462247701023597,2.3261094876499016,-0.7517771718755829
1.9268068590075411,0.5075057894656548,2.6857731062066534,0.528789295838657,0.7207428401286757,-1.2668182672301578,0.5784807845473677,2.9510148996558803,0.3043959283263782
-3.310045200645765,0.10476750059585628,-0.23866113022030755,-0.9043804397975711,-0.04591538952157447,0.2090897518822274,-0.16317072456316456,0.13648437994327373,-1.0218352343958808
7.564624145341364,1.9565312747120565,1.4609578945826482,0.5346858095269843,-0.28323972450287244,0.48640405896925215,2.1107063660968572,1.4633658286799183,0.7631124504665286
-2.8746619350291507,1.506443490904035,-1.131542745608148,-0.13001552455203966,-1.972997866231821,0.9825632697605289,1.5494933715174726,-1.4667796056079045,-0.1779489830770089
3.7537732312181737,0.3646939528724052,1.095216101661865,-0.052397456845120365,0.11896022803562813,-0.4214719146283473,0.22442029230159613,1.2188498364262412,-0.23397658725236792
-8.804228791214122,-0.5910272559724914,-0.3470736410750252,0.8545538804841188,-2.0899267024649353,-0.7489142648498562,-0.6252097063847609,0.00035676300589432275,0.9791013058256521
-7.096091302724906,0.2604010708613337,0.349015879029626,-1.4968917568037443,0.09033164459859745,-0.9009742572362649,0.26432967828449727,0.4613776757057529,-1.4472087128031108
-2.7371302942356266,0.22613770619638143,2.7044852577744853,-0.43096942352033024,-2.35804818210315,0.42515086449078293,0.2909755208345506,2.342974452438183,-0.5288723679343825
-6.1864786147001105,0.09814077088506794,-0.6094623455958322,0.7189746080495956,-1.2228014678668366,-0.700497436586029,0.19863025049440602,-0.7810637876664224,0.9874572842399405
20.66562786395169,2.5887686235040954,0.25150819629606946,1.2993548818513885,1.1247810973813614,1.5962622985609287,3.02064136531426,-0.4061297196230993,1.1824858443159978
-3.6303717506119177,-1.6774476772978724,-1.2704365356355547,-0.10780220422320384,-0.35729164062385876,0.5651214866679984,-1.686639777750037,-1.6061211780465412,0.012021034541385672
-3.6109810825416915,0.19227921009850535,-0.4896694480073634,-1.6299481085508736,0.11630136581926474,0.6031057212604742,0.2585136069429662,-0.2569601745407849,-1.813244880356392
-9.01178654796381,0.26296266186932643,-1.7030432068943786,-0.6543336937961874,0.9770942714404105,-1.7266598740060444,-0.07543796333063879,-1.5473212653811481,-0.3296054979733997
-3.5984261514619984,-0.35418831359721564,0.9416497269969698,-0.3598539462365866,-1.3047748880480845,0.32714946839508546,-0.4964156738121319,0.9704191383409114,-0.5549458952436084
2.243536639775008,-0.4536916324788799,-0.36664200779019185,-0.38257798178400676,1.3958351416277344,-0.475437654590843,-0.5061041247385286,-0.2561006137943551,-0.4098322534156853
6.963815213573177,1.5091396221811342,0.5762067020910754,0.3874315313370074,0.11177655586493006,0.4551566904456701,1.1994524848718982,0.48481869797084715,0.6009333826240508
15.70434768813223,0.018678155297432917,1.119146091606634,0.1074580140474046,1.610109695422739,1.1088193602656764,-0.03915866482120772,1.1703368936119873,0.1038779309251798
8.543346298093379,0.532514350841501,0.4766013897296941,1.4287020775653672,0.08606426479461153,0.2121191351709771,0.4102331684008414,0.7937998689561302,1.191616589401798
3.1332957126724885,-1.8472350839817937,0.27273243111250683,0.3164926370427592,-1.4583711278273324,1.8257849195672888,-1.9736925777181222,0.7655301746631598,-0.20081368952750445
-0.6475023521907565,0.19486957531406737,-0.9658208942237967,-0.5796495597301999,-1.3065466855210965,1.551388345017019,0.14474854960101635,-1.0809730764681384,-0.6443022569478167
0.6793117880178046,2.2502158881646963,0.17588849301881598,-1.3431025543687767,-0.4583848121635957,0.8599304586283985,2.316156863082578,0.24884123256706647,-1.0778516509081135
-2.0890025625814275,0.3521368123294335,0.13386279996381978,1.1617279069862974,-1.1956446679859325,0.06017973685329546,0.5289553864592912,0.223482542610578,1.231167615369221
2.699926047474428,0.20899166404152952,-0.6988328439397784,-0.1535328333983228,0.6284023051518611,0.10295886209146227,0.06846676917935376,-0.863759037220772,-0.12705721002883597
7.0436096820866005,0.5390509962744117,0.610883394661434,0.04587509210142887,-0.159672288812555,1.2559383815495049,0.6138369937619651,0.8299106537869338,0.2136313351257859
-7.214871336110041,-0.3578000161177637,-0.8807677618402537,0.24685223117146277,0.21189003109738316,-1.6121157567648234,-0.3055117370259669,-0.7710898061786621,0.15914349928101826
5.275260242851482,0.19862441049970322,0.7751874580349984,0.9341138725728833,-0.4998193893207937,0.10706760987271341,0.26309266622599314,1.0415219816024772,0.9184708785655454
-14.7290310719216,0.8635887172962294,-0.9626016876348208,0.9599959078727489,-0.8697061689057052,-2.349230468661268,0.9407746479285409,-0.9551070257349676,0.937804226823969
4.567031951266804,1.7211572422750137,-0.5487384046670475,0.9989256039713043,0.9712994982224981,-0.8749901590649363,1.8232321666498748,-0.26947546173545384,0.9661676722137151
-6.173350733467513,1.4678175117008583,0.001997658191737812,-1.493906297663836,-0.8367700837971608,0.019823444387927262,1.3445973469343755,-0.0026192028511509507,-1.2132726391538815
-1.1435320208972044,-0.6202225710015834,-0.03337981837712339,-0.46392060713319216,-1.563764877378495,1.3184652283903229,-0.5498810717185403,-0.18956545456826934,-0.6700262266775392
1.0325932300821443,0.11867388241924176,1.332932231676136,0.40082783383438886,-0.7967019606718143,0.22986189268473606,-0.09986012544226458,1.067799960598886,0.3406131615049106
-0.7178517727003495,0.9892258764736395,-0.6425176673979818,-0.1271522224972537,-0.03563988070735839,0.2000104150933527,0.8745441367971054,-0.7849268506177578,0.006801995589878568
-3.919686001588326,-1.1837175413939105,-1.4272257826523318,0.15852878589096275,-0.41911857785332896,0.5887650594051481,-1.2275029829419608,-1.265922789511426,-0.03811943505759888
12.351503765035241,-1.0216975546224842,0.7096814930163122,0.8317027449559801,1.4202189486188272,0.7000889391318885,-1.079025738014044,0.5535245128310702,0.5737421244790548
0.5789048434383337,0.33679212244950396,-0.3204845965756576,-1.0579110514092542,0.9354320862730255,0.012409662439830988,0.5869099013069095,-0.4759894285331767,-1.2710337032064933
-1.9305361627506554,-1.516242104140176,0.7416856254848698,1.0904772441270765,-1.0735894511005988,-0.07897980773444556,-1.1879419350079683,0.5953402790260734,1.4326360408762528
4.99624298280523,-0.7080996755106498,0.95138036094995,-0.781341037339563,1.277759383483145,0.1753111244235682,-0.5871631524979412,0.7898861142085425,-0.7744322342232782
-6.608299751794605,-0.22919958883698346,-0.8385669373331335,0.38312281856892383,-1.1021411771384446,-0.013226693532711371,-0.07583305245515196,-0.8286947554325209,0.5969729166764985
8.556685549197447,-0.31046414697011165,0.6633110736327725,1.4507273425072043,-0.7153593585132174,1.2180297224286263,-0.3853176997057568,0.5324069650573016,1.3792272263996335
11.982622704614641,0.6424899413351451,0.5145516526231093,0.21639648647082946,-0.010300097633584282,1.7939627980529274,0.5565655105705977,0.5227265055717406,0.4383320375796371
1.4143639754608732,-0.20999718937917042,-3.1644234613866375,0.3366406373325301,0.30948320637127985,0.9453475690058671,-0.36141186453464835,-2.831184833045848,0.34880730511942387
13.65539431182013,-0.6604868305542189,1.0774165900972403,-0.2036611081403828,1.052391999473642,1.6035092239949316,-0.8988459346702524,1.0183608807867872,-0.19660416697098032
8.044349940637675,-0.974058441039028,0.03667348151258466,1.3711614662616676,1.6271894087134162,-0.5900162165943538,-1.0623833549532626,0.19792930034726308,1.466624135880439
0.24983066069060467,-0.25695893136361503,0.8567273704599581,-0.9263342885299246,-0.5046131380235669,0.343868972878555,-0.2135409508034982,0.5661147992481045,-0.929982948264526
2.1698739877046744,-0.10026477872847943,0.35012592257183556,-0.7115732161656244,-0.47901869742283437,0.7375708801583266,0.2816819951080322,0.1942649715026392,-1.143178928060072
-5.315312608618124,-0.7859897690193314,-0.33099221419857083,-0.059374527560910315,-0.5191463700250188,-0.20990949161059513,-1.061504601390272,-0.11812910463862925,-0.492418195171048
11.74462943303129,-0.26880654618537114,1.1329586362514927,-0.07024623240588998,0.871300363993992,1.3102056759338172,0.05554412785604901,1.0263290991422536,-0.193546762780807
5.613156686077787,2.1261291613129534,0.041816683446395254,1.1918521874754398,1.0649505344271493,-0.557475795101457,2.5520794360989734,0.40430569692048535,1.2898577115772099
-0.2879682556432366,0.1632618015473999,-0.7584807048410821,-0.4621749071535102,-1.3275820500270044,1.6832195489461552,-0.18278825570440715,-0.8410743055442413,-0.3066818989908653
-5.56473762915463,-0.2545473462753411,0.46333970753195053,-0.6282850629944744,0.4454726399562306,-1.36277894641305,-0.227671505070021,0.4597532333515714,-0.8016844502688764
